-5.599955601366298 + 12.676309510701204im,9.8556203867989 + 18.785659154928275im,23.004831505414515 + 0.041291179583272im,9.519502393855278 - 13.907549692794223im,-1.6163881372712716 - 9.971150991838398im,-1.4946397834064085 - 2.960964289899711im,1.793345946720457 - 5.931020607877766im,-4.436717807075327 - 8.880641163087372im,-10.083959033811617 - 3.2341610975684594im,-8.39083823612743 + 3.9577899699316577im,-3.368683469533477 + 6.2126482783510895im,-0.22124106249486658 + 5.326684971441933im,1.5112583318007835 + 4.344309898509277im,3.0718013108174134 + 3.054929921958672im,3.8524014163236493 + 0.9896543699777529im,3.3041105547327536 - 1.0171426375931594im,1.9468109884524003 - 2.1449483464108288im,0.525021712837572 - 2.33821360581112im,-0.5611304872291908 - 1.8983240497124505im,-1.1660205394019612 - 1.1379958230717508im,-1.2845883328852732 - 0.34062566525854177im,-1.0365266452787396 + 0.27202529903106676im,-0.6121655494946292 + 0.5965117527813516im,-0.18868556547941684 + 0.6486150711319544im,0.12180232137609392 + 0.5158614407731925im,0.28133985630988023 + 0.30394372547048665im,0.3086131710465645 + 0.09852322440777828im,0.25062473731302326 - 0.0523708536062073im,0.15594876776466848 - 0.13705886564694214im,0.0580052743114543 - 0.16675265377293558im,-0.028933942415583225 - 0.15877392185040218im,-0.10338456548063701 - 0.12392715835570334im,-0.16520351353328636 - 0.062279273867991924im,-0.20514365511970434 + 0.03194991672591074im,-0.20076624359358686 + 0.15889814811156278im,-0.12205269626029741 + 0.3000997750695127im,0.05318851427328597 + 0.4107758105210365im,0.3182030365339825 + 0.4239426690631427im,0.618848380254065 + 0.2703023506937545im,0.8493778404339203 - 0.08784230568810036im,0.8728748079356113 - 0.6196094745571001im,0.5662186081134986 - 1.203980940741523im,-0.12403311102223746 - 1.6352424738276685im,-1.1210936300838994 - 1.6562331401953507im,-2.1573423341700653 - 1.0495468179535523im,-2.8106136135410393 + 0.183588775973077im,-2.7568385352930864 + 1.7411441077682903im,-1.9395857684181834 + 3.2994562307528774im,-0.1890956837327744 + 4.65671760827753im,2.817376551458598 + 4.973195418389171im,5.994371120133351 + 2.7342324273711736im,6.482161004534852 - 1.4483177217371184im,4.143189737170276 - 3.7581085064540813im,3.3342831390926433 - 3.804403403010233im,4.231090217979935 - 6.933485380992747im,-1.6868220638908102 - 13.269656182443033im,-14.001881970261367 - 8.904975919517643im,-15.846129252447415 + 5.1197848233295495im,-3.4479292842026705 + 13.264158619444945im,3.924287362325318 + 1.9876726591069085im,-6.797692547219052 + 1.455536736452355im
7.428735807278519 - 2.19150870681169im,2.7004577801158716 + 0.5196948403954158im,6.975342805998102 + 2.7176331130201454im,11.830288331807612 - 5.062894474600277im,3.6485668700812166 - 14.079680765869636im,-6.92696887356875 - 10.549166508798052im,-8.880955983881039 - 2.524118526272746im,-5.810776548006503 + 0.9548236133011201im,-4.934603131226521 + 1.410449428670314im,-4.723479667129608 + 3.711202957871467im,-1.9255757406011873 + 6.0206460339035495im,1.8210237059573 + 5.514287498862373im,3.834316932268902 + 3.032024671754048im,3.978398427639598 + 0.6148964676496822im,3.223376783850074 - 1.0913263158928816im,2.021436828355633 - 2.1455626869940985im,0.6162140285886417 - 2.4681534355419066im,-0.5892724116161869 - 2.0704135868960876im,-1.280156197398842 - 1.2470356678787275im,-1.4170238659365872 - 0.3700611772009817im,-1.149703425222766 + 0.30433137425734014im,-0.685636262929799 + 0.6684867993766388im,-0.21368788962097396 + 0.7335532063342116im,0.13867419093562816 + 0.5880567261665957im,0.3220981462489809 + 0.3480286994282286im,0.35298570007861185 + 0.11268188774273025im,0.28368569122248927 - 0.059286252895456776im,0.1720433610888792 - 0.1512064688585566im,0.061020230670314035 - 0.17542010406671338im,-0.028315629177854906 - 0.1553820281405378im,-0.09248580328488032 - 0.11086303891482355im,-0.13509446102583345 - 0.050928716093094684im,-0.15605975968165825 + 0.024305770882072388im,-0.1456347788697735 + 0.11526661863444154im,-0.08628707516856249 + 0.21217149601473784im,0.03721046085161589 + 0.2874094624931751im,0.22237919684523932 + 0.29635936554989334im,0.43449458062686297 + 0.18992364378436388im,0.6010884446383605 - 0.062107435867519545im,0.6229695608082172 - 0.4430858719976358im,0.4055935264648277 - 0.8681290109655422im,-0.09264295494871444 - 1.1849107635695517im,-0.8135904364725803 - 1.2111602632830365im,-1.585753805017701 - 0.8010266128850433im,-2.1490843237736206 + 0.09686447503548665im,-2.1822116328794228 + 1.3859712636417im,-1.3888669362557597 + 2.7148829662679557im,0.20684640009285893 + 3.4756152441314807im,2.0562049334951356 + 3.2580038205809725im,3.658735752488999 + 2.2765630828099432im,5.145509462669084 + 0.5861087183773586im,5.971803088723294 - 2.6371800742059217im,3.8483666696279166 - 6.820915645934678im,-1.5566858387605857 - 8.027321295991673im,-5.20095081500917 - 4.5932016365030695im,-4.410113488332171 - 1.8569451743782102im,-4.9891115018772005 - 3.3048646267593145im,-11.195948111730162 - 0.6007826169893236im,-10.80116999391461 + 10.398951779090183im,0.8213785331497423 + 16.42275561598528im,12.10733438778281 + 7.923210149344457im
13.301369335960622 + 2.259410879652688im,9.782845578741727 - 7.931071192108871im,1.3286733775991593 - 8.904959395555524im,-1.2245281116352067 - 5.254281196707351im,-0.6657739712048414 - 5.0693612034912725im,-3.815965079303202 - 6.527964693936606im,-8.322464796502505 - 2.99528124168091im,-7.8593695358903 + 3.0543431424616685im,-3.670373631764079 + 5.97206465320804im,-0.18361290921223536 + 5.490547214816676im,1.68193672091525 + 4.312292837022767im,3.1102773672668462 + 3.0136054712736033im,3.9529203660499883 + 1.053752458287003im,3.5357213231391547 - 1.043250809734479im,2.143627666809361 - 2.3437103756710167im,0.5788380329300871 - 2.6139565832940397im,-0.6452555777371898 - 2.1532009101679668im,-1.3511379185017798 - 1.3153094430105656im,-1.518780253222892 - 0.40369029828163727im,-1.2527959396758759 + 0.3276596453566076im,-0.755152234579184 + 0.7353437800109341im,-0.2369754709230265 + 0.8147634437123097im,0.1555429930399887 + 0.6583851099035785im,0.3632754495358336 + 0.39241365900612557im,0.39981064412014833 + 0.12763613289646036im,0.3210270682370815 - 0.06707802657592077im,0.1926868687382709 - 0.169344477514677im,0.06660899142327326 - 0.19148580443906216im,-0.02947353557582305 - 0.16173447772988414im,-0.08955508785177513 - 0.10734980979043218im,-0.11957766458760599 - 0.0450790952443057im,-0.12627029292995873 + 0.019666080983461454im,-0.10962010687598445 + 0.08676128352308601im,-0.061933486515066694 + 0.15228576049912146im,0.026031506253260867 + 0.201062038566997im,0.15397296730516064 + 0.2051791523212957im,0.3005207586765841 + 0.13132651589994887im,0.4174662588566618 - 0.043162354349990384im,0.4358445963248301 - 0.3098130392456737im,0.2869079412145654 - 0.6126011024602754im,-0.06519544820002665 - 0.8459449109498784im,-0.5885827029041566 - 0.874498742128423im,-1.1597622581949878 - 0.577485252779373im,-1.5704466657523612 + 0.0853886636254253im,-1.5900597619131682 + 1.0138739727913306im,-1.0661495139471735 + 1.9732832535211076im,0.028773601502411206 + 2.6651913402531777im,1.5963210488795343 + 2.7355565575130742im,3.2475253607462182 + 1.7848194441709921im,4.153089589164656 - 0.21410793558094765im,3.688932451072622 - 2.4217767794825824im,2.3682376063153785 - 3.942643415455448im,0.8107370546825954 - 5.18578951161562im,-2.062247350958296 - 6.367345161535833im,-6.727484196195263 - 4.978910753333404im,-9.147614309699001 + 0.7276960853442525im,-5.8553867000138675 + 5.9877721693574335im,-1.2093616809347898 + 5.889460954575277im,-1.1836626485781663 + 4.380730228181239im,-0.6769318628228516 + 7.9051259309396915im,6.512770317312141 + 9.514872016798957im
5.651261630857322 - 0.703893022887014im,6.692193183341976 - 4.420387457204181im,2.831672294780921 - 9.25262299407861im,-4.167992512249653 - 8.636220875569508im,-7.249489801279054 - 3.4021878577161155im,-6.047277006771738 + 0.4767393058788988im,-4.685465475351236 + 1.9142140610559626im,-3.9274064714157744 + 3.5749427551569783im,-1.6973629699841266 + 5.388923289545865im,1.5797482321448837 + 5.221299129474536im,3.721263864940031 + 3.0720344926961705im,4.042456532730466 + 0.6298996361664729im,3.2987877562125076 - 1.1541302444709776im,2.085026128063281 - 2.240979625913947im,0.6556889192484066 - 2.6159404347967663im,-0.6331376199014145 - 2.253045840142024im,-1.4227552652906676 - 1.3909142918788346im,-1.6111936873555281 - 0.42043344097909646im,-1.3329624347859839 + 0.3540168984373036im,-0.8106449545420986 + 0.7910964364400598im,-0.257801323616917 + 0.8850308946797902im,0.17037789141999415 + 0.7229368864992469im,0.40242194855206903 + 0.43489358163059144im,0.4462234423421266 + 0.14245222156900383im,0.3598197938041312 - 0.07520255236787654im,0.21574519354216748 - 0.18961965594359903im,0.07381105002785437 - 0.21219297652877875im,-0.031832640225893716 - 0.17468235422499478im,-0.09223247946649338 - 0.11055960195483872im,-0.11456672223432629 - 0.04319011936414863im,-0.11058789494056886 + 0.017223594405874953im,-0.08775953156045557 + 0.06945932075552141im,-0.04612548860916649 + 0.11341668945456071im,0.01848686598167948 + 0.14278813302086513im,0.10657331039668394 + 0.14201899146081276im,0.2058643036861293 + 0.0899697266735629im,0.28571400339019615 - 0.02953131055645397im,0.2996004375238235 - 0.21299826027108626im,0.19852217537434513 - 0.4242309684537654im,-0.04579605087744976 - 0.5906319283720206im,-0.41454118729784695 - 0.6161024093406813im,-0.8245264778439154 - 0.4126382320310662im,-1.1326840931574418 + 0.05712465708018355im,-1.1665892622074934 + 0.7408235756221109im,-0.7798818232849464 + 1.4716290132509122im,0.06309383780061983 + 1.9778799391142274im,1.2043810488607922 + 1.9755652940648347im,2.3248555015492274 + 1.3260075048572935im,3.1049761810226473 + 0.06990402515132288im,3.228601291501301 - 1.6942352327739503im,2.2205751610550433 - 3.634061578854161im,-0.11023272528026806 - 4.76809530707807im,-2.758863657607352 - 4.127291276045748im,-4.284311618879089 - 2.308318691369209im,-5.001358832972426 - 0.649727417178322im,-5.979265154340553 + 1.5721085420009766im,-5.395028225224599 + 5.766059136367731im,-0.5859830752925392 + 9.012816292262066im,5.364099804702584 + 7.012103742647648im,6.8779985273439435 + 1.886852130425532im,5.076455238451201 - 0.2884432362868782im
2.92698054293823 - 6.490431651918617im,-0.39741000569461926 - 5.675441412927778im,-1.7827435788575188 - 4.7773276637505555im,-3.7664492255603887 - 4.395065764336767im,-6.306315113556188 - 2.034802582029087im,-6.380755966078259 + 2.1564226064470766im,-3.5454695755094816 + 4.957834212849472im,-0.3728861595333024 + 5.141726188666452im,1.672253989511672 + 4.094264831235766im,2.99920591997146 + 2.750117866770629im,3.7410429865214336 + 0.9632884305453262im,3.4358031053826092 - 0.9918714459150553im,2.161845399822867 - 2.3300443208149786im,0.5984013189925604 - 2.681123113647125im,-0.6798790771509526 - 2.2502152942573534im,-1.4418232132570763 - 1.3977491626224428im,-1.6508277513349583 - 0.43825196931288146im,-1.3918380964190251 + 0.3630491487230434im,-0.85757035467463 + 0.8341851244073438im,-0.2746820208879861 + 0.9440549315117341im,0.1838987926818212 + 0.7779978338816544im,0.4373010364065952 + 0.47227827805135303im,0.4890423018182661 + 0.1561078313155151im,0.39728076056650874 - 0.08300592037997268im,0.2392685627203706 - 0.21027728091685294im,0.08177798015633697 - 0.2350898171700666im,-0.03490412289649386 - 0.19153360488274063im,-0.0985662729264063 - 0.11815120603273876im,-0.11674746974321959 - 0.044012116347044494im,-0.10483596453218547 + 0.016327733638513087im,-0.07604929566438998 + 0.06019092275518256im,-0.0365376390036648 + 0.0898412223032316im,0.013623074346396464 + 0.10522166077006334im,0.07488765247288587 + 0.099794345315873im,0.14099090430444217 + 0.06161626270272147im,0.19365451734513917 - 0.020018478727297673im,0.20286279928623754 - 0.1442188135670135im,0.13503724612617796 - 0.2884934235891867im,-0.03130590334281602 - 0.40467603073969066im,-0.2866292748631669 - 0.4260112849418399im,-0.5759127043777923 - 0.2877541837678427im,-0.7981670357575634 + 0.04146449651858175im,-0.8282471506059901 + 0.5272512212444032im,-0.561592448917243 + 1.053362567901665im,0.03370876283849988 + 1.4376674042646962im,0.880090151414314 + 1.475912694241754im,1.770072300963328 + 1.001008467516549im,2.369895594785789 - 0.02035938232723833im,2.333626180158438 - 1.3679731656295546im,1.5426569480864054 - 2.6127761188287im,0.157593160607272 - 3.406318253801123im,-1.6743990202245884 - 3.5448836406126825im,-3.7514827580407655 - 2.593444822084445im,-5.135194342546627 - 0.16157217517321115im,-4.553101386632749 + 2.8510534661894735im,-2.3442590190657664 + 4.605747194763636im,-0.2822467344647407 + 4.910377674641745im,1.52572738514389 + 5.203531613674228im,4.633761758024113 + 4.859049168386067im,7.70071945307032 + 1.4410533166107613im,7.066180857148305 - 3.8293880296753917im
1.4920144036333516 - 6.044581528984143im,-2.413159167791525 - 6.051638478232572im,-5.151011604051925 - 3.31114906833649im,-5.327717297968854 - 0.13990618262966967im,-4.308855554266948 + 1.8831742922710863im,-3.1157717887096625 + 3.351354455288445im,-1.223358163684399 + 4.52409707704793im,1.320559066629895 + 4.433427304752902im,3.2406209489473987 + 2.803430252104542im,3.7371792945112547 + 0.6437268704268403im,3.1334646442963576 - 1.0970034867752614im,1.9897586738052435 - 2.169338213088733im,0.6302079632680593 - 2.555506877985757im,-0.6295720659553832 - 2.2467454813042513im,-1.4498655715046012 - 1.4229418914891516im,-1.6822472766632162 - 0.4404128370416249im,-1.4212568350817516 + 0.37798069454945504im,-0.8816977087643484 + 0.8613393110468881im,-0.28617183358406206 + 0.9831196466294445im,0.1931221730491804 + 0.8197167917118854im,0.4654355776535204 + 0.5031026976538865im,0.5258438362230986 + 0.16789501918281236im,0.4309224236654319 - 0.09006628026389343im,0.26139359717875243 - 0.22974773578719204im,0.08972852507266393 - 0.25795883379065354im,-0.03826119867934291 - 0.20995884713098167im,-0.1069338004110959 - 0.12818250638005915im,-0.12344878549428362 - 0.04653864030967125im,-0.10570521842817837 + 0.01646310511828658im,-0.07133370506383141 + 0.0564586644391869im,-0.03132838418961076 + 0.07703233240151158im,0.010677513769328628 + 0.08247083067687155im,0.05460326820819272 + 0.07276370520518063im,0.09802712032418182 + 0.04284037249503159im,0.1312305009008854 - 0.013565051816409324im,0.13605315930705186 - 0.09672315165980366im,0.09047021964637375 - 0.1932944511018223im,-0.021082125140504226 - 0.2723058503211302im,-0.19427045704340062 - 0.28872393344583813im,-0.39373244341259417 - 0.19681939237204027im,-0.5511983418117211 + 0.028339336115736635im,-0.578437627874302 + 0.3677953972584711im,-0.3959998097447879 + 0.7439571019942199im,0.027207210779867208 + 1.024769848086559im,0.6359676410449675 + 1.0560444670507025im,1.2759608047038558 + 0.7217062099140978im,1.7273647288521465 + 0.00526013168031958im,1.7667051694932834 - 0.9848953329348265im,1.2200092376857046 - 2.011326657275381im,0.051593934588670454 - 2.697287722401899im,-1.475448381585418 - 2.634750917517704im,-2.818348063402923 - 1.7042040803363272im,-3.561384810383214 - 0.19926439183902692im,-3.6229399829175586 + 1.6017122665723016im,-2.7535878793222826 + 3.5942162470243795im,-0.4941187746685558 + 5.080479857387275im,2.568018620599252 + 4.755308132990749im,4.615801986971375 + 2.5408344557279916im,4.89217496913059 + 0.09591361942931409im,4.5400480533346474 - 1.723809804528011im,3.876145928898011 - 3.858596795982394im
-1.7471061172473257 - 4.058089882544988im,-3.351673223092312 - 3.0149776412893785im,-4.658091242530403 - 1.1329654051583349im,-4.6805429759404635 + 1.5559341127530013im,-2.9555529009838573 + 3.715516951084062im,-0.5298604492253283 + 4.292546398045836im,1.4302221344339705 + 3.6128768972219323im,2.6911080661952416 + 2.3651338584407027im,3.2943481251281073 + 0.7808306400291287im,3.0491631962328953 - 0.8939510003166096im,1.9844856833169067 - 2.1166766784281057im,0.5749535159418706 - 2.5151002705022454im,-0.6514592962369485 - 2.164162011780964im,-1.415543278754154 - 1.3683231031564724im,-1.6506103701751242 - 0.4361488069831274im,-1.4204956214338142 + 0.37061666730027487im,-0.8947422326330633 + 0.8696232051993147im,-0.2929331971960656 + 1.0058220103949935im,0.20008191641583684 + 0.8464341412354756im,0.48560052531215037 + 0.524339232053101im,0.5538287114611276 + 0.1767548530087264im,0.45832126199316015 - 0.09576015529727966im,0.28053335154463976 - 0.2465344248314383im,0.09700718830005584 - 0.2788613363743352im,-0.04154262507492512 - 0.22796321394443386im,-0.11598832644344786 - 0.13903446172283251im,-0.1325186941387493 - 0.0499574358886102im,-0.11059503388758676 + 0.017224716154550457im,-0.0711674038711837 + 0.0563270047534179im,-0.029076255432168407 + 0.07149457328871223im,0.009058725499749454 + 0.06996783505028134im,0.04234621368863645 + 0.05643010463424297im,0.07072224553296594 + 0.030907395912075274im,0.09027980302628336 - 0.009332171976909276im,0.09122474413387538 - 0.06485366321410507im,0.06003596719085344 - 0.1282677145496477im,-0.013972852362714422 - 0.18052292891459454im,-0.12935391092190307 - 0.19225108034949395im,-0.26410203783289043 - 0.13200391016798108im,-0.3729780497209745 + 0.019240918264509133im,-0.3950638198451174 + 0.2513192958607139im,-0.2732241849349635 + 0.5131315238669769im,0.018221387207440487 + 0.714347984489064im,0.44730630410297295 + 0.7457428848454921im,0.9115826957185302 + 0.5162002239594446im,1.2483241840434505 - 0.001193525214520097im,1.2770754902201664 - 0.7270403865273468im,0.876052315177428 - 1.466673347073383im,0.05433205010703582 - 1.9655552670648597im,-1.040931972050002 - 1.9966247145035227im,-2.1537206451210125 - 1.4030782031977997im,-2.90073291267764 - 0.1522416882547807im,-2.839831111981783 + 1.4871195592696105im,-1.8213986692226065 + 2.904149869322367im,-0.21545452297690315 + 3.589865208136807im,1.5309133962723946 + 3.508698494836044im,3.2846148690383536 + 2.6499942032653645im,4.630511068504204 + 0.6982559561006614im,4.541371213342543 - 2.045716628414315im,2.6777611188605146 - 4.162009231179852im,0.20871083624452938 - 4.6513836915257825im
-3.408258798783916 - 2.548180283959322im,-4.048983728721787 - 0.41490349446502695im,-3.5404509528522095 + 1.4761219333847067im,-2.400701848125938 + 2.820171494101825im,-0.7969291530117193 + 3.5878183472817726im,1.0837425911700722 + 3.4606137936920947im,2.5905816065371066 + 2.297622360047685im,3.136882194742015 + 0.6004911562451043im,2.7370256236472246 - 0.9321979073737472im,1.761548215255893 - 1.9315525253856887im,0.5546239912630837 - 2.304531671212433im,-0.5818957208272855 - 2.0573796715196435im,-1.3569303250044547 - 1.333454164008164im,-1.6115719654367684 - 0.42409279080249257im,-1.392520700799306 + 0.36965276676883074im,-0.8818702380918424 + 0.8618797547490742im,-0.2919954492096033 + 1.004165099626242im,0.20145847578888068 + 0.8548434328759098im,0.4956093023564111 + 0.5357871698968844im,0.5716001525860098 + 0.18254199138492622im,0.47781344336767007 - 0.09986064646914272im,0.29525271064292247 - 0.259513869813843im,0.10299673731929104 - 0.2961134182297512im,-0.04443506836985711 - 0.24383437304866468im,-0.12460618297773807 - 0.14936691268441799im,-0.142226154708623 - 0.05361765745070801im,-0.1174721378689928 + 0.01829572643425996im,-0.07367651919114682 + 0.05831295405313419im,-0.02870336028624154 + 0.07057772278503793im,0.0083190717298956 + 0.06425495483420884im,0.0355484381890841 + 0.047371490479798495im,0.05427002341623616 + 0.023717381953483774im,0.06444785174567808 - 0.006661915828129727im,0.06209797820243376 - 0.04414680636408175im,0.039831289227288624 - 0.08510051481795611im,-0.009175387233450294 - 0.11853362771198778im,-0.084851415743043 - 0.12610810741418077im,-0.17399324223794044 - 0.08696788422504725im,-0.24752356254464086 + 0.012756337978527599im,-0.26454629776149385 + 0.1682611972273692im,-0.18475065184102557 + 0.3469841780111518im,0.012602644284860132 + 0.4879597111802653im,0.30892855326249646 + 0.5142823372488127im,0.6350565385009984 + 0.3593138485981241im,0.8782350079015588 + 0.0002334774817171932im,0.9112586190245299 - 0.5146494000282911im,0.636883826691826 - 1.0581408778456076im,0.0366093194866719 - 1.4417474022612948im,-0.7863970788911989 - 1.46559859579884im,-1.6009998038067703 - 1.007304752288194im,-2.122834700730855 - 0.10599553719710503im,-2.131793843334904 + 1.0462389849365956im,-1.5123864853336664 + 2.1778508115273776im,-0.25735893016979405 + 2.9343468963679693im,1.3855696856104773 + 2.8960679027788316im,2.8199920626484065 + 1.8849951681882164im,3.4792076887830397 + 0.2563793542160127im,3.2831741077545473 - 1.434859367358838im,2.3792196715220717 - 2.9301238562957757im,0.7096798379087887 - 3.9821405796815625im,-1.5305169571823272 - 3.9634601773926192im
-3.301150317357695 - 0.616448766314653im,-3.2349893160907226 + 1.1360905982915295im,-2.1773676340696944 + 2.61767669872536im,-0.516346678374032 + 3.2306132021763707im,1.078270524379583 + 2.8871599420929304im,2.1923983116356283 + 1.9021024673763562im,2.689457426939181 + 0.5906613317745959im,2.4935388926979107 - 0.7574874507016469im,1.6616472747986928 - 1.7708342778204615im,0.5047782588276264 - 2.1595638618053505im,-0.5682334912854027 - 1.9108744500351054im,-1.2760004220474923 - 1.2340177208114715im,-1.518330472515646 - 0.3993390731445748im,-1.3324141811164698 + 0.34871305544393927im,-0.857270165805857 + 0.8332447855916869im,-0.2870127494954129 + 0.9846054645838656im,0.19998960581680414 + 0.8465391737538066im,0.49596904570029304 + 0.5355172117835003im,0.577516606862402 + 0.18428104072215648im,0.4877842889369627 - 0.10192740444744122im,0.30454641610869293 - 0.26763420999452125im,0.10728600496152663 - 0.3083990836664398im,-0.04668992406944204 - 0.2562146647321289im,-0.13188932531092343 - 0.15809465977818027im,-0.15119400080428136 - 0.056997455862313806im,-0.12475527035594824 + 0.01943022096479391im,-0.07743721946083697 + 0.06128941401278712im,-0.029403796069913612 + 0.07229993608571372im,0.00812627319279538 + 0.06276589091295959im,0.03230361845209739 + 0.0430474930835143im,0.045080489373382604 + 0.019701334026203776im,0.0489367366919454 - 0.005058540193931149im,0.04386494977847248 - 0.031184550956328577im,0.02682942126733784 - 0.057321674885614016im,-0.0060235702202722785 - 0.07781761500065132im,-0.05513041581563821 - 0.08193639398209746im,-0.11293761292814872 - 0.05644987879928439im,-0.1613667302929347 + 0.008318417709219594im,-0.17371882907540948 + 0.1104979406586587im,-0.12239403617988309 + 0.2298737806407719im,0.008401209412067956 + 0.3264094035496332im,0.2087026399327121 + 0.34760619800086767im,0.43374582019007163 + 0.245513687166803im,0.6063786861983851 - 3.786062063548812e-5im,0.6351401135385317 - 0.3597137854146967im,0.4471270798879261 - 0.7453327847144509im,0.026363921572391424 - 1.023583656438027im,-0.5601141354852204 - 1.0547308721456319im,-1.1629676310815285 - 0.7429982616502475im,-1.5772284807822496 - 0.08302959732030968im,-1.5955641628768902 + 0.8022967576260451im,-1.1005057239310532 + 1.6578268295654732im,-0.156430253414722 + 2.180199559487175im,1.0044793307019042 + 2.1589819253750617im,2.0926073624563255 + 1.5284888181140306im,2.796279762994953 + 0.33199023223673985im,2.772010986363191 - 1.2011788155499072im,1.854438255808459 - 2.5572176061749046im,0.3280064492212488 - 3.196266370471135im,-1.259062884959644 - 2.9710920616501597im,-2.538379262527453 - 2.061006586435701im
-2.5630692124369023 + 1.0096466699202495im,-1.737481280563466 + 2.0901645517264607im,-0.5138543470637632 + 2.6416217706417857im,0.8363441942035984 + 2.5215087017914657im,1.9301409537278227 + 1.716436231538604im,2.4092036457991144 + 0.490722306783905im,2.184189410048769 - 0.7200610420582838im,1.4387813511635974 - 1.5725514771949198im,0.4529597490748534 - 1.9138889860564396im,-0.4971607106667419 - 1.7340087989646564im,-1.1686712427787727 - 1.1462990766662229im,-1.4174569552954115 - 0.37425096176123823im,-1.2531892846298605 + 0.3314648950815813im,-0.811001900158685 + 0.7922145634225847im,-0.2740066203472863 + 0.9428615635165494im,0.19328278757880085 + 0.8195340418615844im,0.485277929152389 + 0.5245813142231998im,0.5715714768352647 + 0.18255541308468315im,0.4878792863562986 - 0.10194982357978011im,0.3077122201465162 - 0.27046379472126164im,0.10948721023302238 - 0.3147812289563632im,-0.04812117498140145 - 0.26405442407079904im,-0.13713493679099115 - 0.16438519878324187im,-0.1583598666006912 - 0.05970010062179282im,-0.13123947710088468 + 0.020439846661927663im,-0.08138141968533763 + 0.06441119597504996im,-0.03058255549154664 + 0.07519849439543289im,0.008237829960614507 + 0.06362737641742863im,0.03122613020379847 + 0.04161164279793744im,0.040538652915212525 + 0.01771644416395568im,0.040226632365365 - 0.00415817464155771im,0.03296053772797519 - 0.023432356678627808im,0.018754331726775007 - 0.04006906467285302im,-0.004015071189538144 - 0.05186983321099514im,-0.03581605907664981 - 0.05323076722424058im,-0.07261395161843875 - 0.03629481542002484im,-0.10364924288768737 + 0.005342744636879948im,-0.11207169579292836 + 0.07128461018422638im,-0.07953907913978697 + 0.14938444303646198im,0.005512939704754971 + 0.21400770255044704im,0.13817771211238905 + 0.23010755446108933im,0.2900462481232691 + 0.1641476575909444im,0.40964356862563484 + 4.56648589652886e-6im,0.43372659276674175 - 0.2454216769858026im,0.3089576161962913 - 0.51434883892849im,0.018438860237228516 - 0.7146538875451333im,-0.3962889975711389 - 0.7436894340338804im,-0.8293000798082786 - 0.5266189675889171im,-1.1311452967973983 - 0.057659930227613995im,-1.1565146068230483 + 0.5770647793153187im,-0.8189095113667246 + 1.2107485339595834im,-0.13079684139079695 + 1.633273641018478im,0.7705264690617054 + 1.6452151761188392im,1.624241238154278 + 1.1423059317273005im,2.1275712054045464 + 0.20402137310276114im,2.0816925461048994 - 0.9170772649734946im,1.4600300450641663 - 1.9187154107915563im,0.3611001627590367 - 2.5264012975167565im,-0.9871261869212926 - 2.491685383128549im,-2.173079050763823 - 1.7057994950960909im,-2.7550986912138837 - 0.385615327745364im
